name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
SkinLab by Dr. Jamuna Pai,skinlab-by-dr-jamuna-pai,,"17, 30, Khader Nawaz Khan Rd, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006, India",Chennai,Tamil Nadu,India,600006,13.0603205,80.2484097,917358400400,,https://www.skinlab.in/,Skin care clinic,"{""Monday"": ""Closed"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.5,251,ChIJq5BgtSBnUjoRy2QawOpqtmE,https://www.google.com/maps/search/?api=1&query=SkinLab%20by%20Dr.%20Jamuna%20Pai&query_place_id=ChIJq5BgtSBnUjoRy2QawOpqtmE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptpxXKe2rXABpZu3EqUOcrl7EKEJ2M6QbO9Lisu_3wjGIxQn9uCFjKak55ITfC2MN_q-hktCqzaLDp5OoVAMsk9SO03fja-2SU_Yjw0yENB3nq_BQ04caN__-cRBo6iuULMG4=w408-h306-k-no,Credit Cards Accepted,che.skinlabbydrjamunapai.74@antidote-temp.com,FALSE,pending,unclaimed
"Venus Skin Clinic - Dr.Sharanya K, MD Dermatologist Skin Clinic in Chennai",venus-skin-clinic-drsharanya-k-md-dermatologist-skin-clinic-in-chennai,,"4, Nageswara Rd, Nungambakkam, Chennai, Tamil Nadu 600034, India",Chennai,Tamil Nadu,India,600034,13.0591399,80.2454705,917770002118,,https://venusskinclinic.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Electrolysis hair removal service, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""11\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 8:30\u202fPM"", ""Thursday"": ""11\u202fAM to 8:30\u202fPM"", ""Friday"": ""11\u202fAM to 8:30\u202fPM"", ""Saturday"": ""11\u202fAM to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,115,ChIJYan8bFdnUjoRiSQw_kptrkA,https://www.google.com/maps/search/?api=1&query=Venus%20Skin%20Clinic%20-%20Dr.Sharanya%20K%2C%20MD%20Dermatologist%20Skin%20Clinic%20in%20Chennai&query_place_id=ChIJYan8bFdnUjoRiSQw_kptrkA,https://lh3.googleusercontent.com/p/AF1QipNh78v2BV2xqY24pKtq_x1HcGAqr3WrOGyvsk87=w408-h323-k-no,"Credit Cards Accepted, Appointment Required",che.venusskinclinicdrsha.75@antidote-temp.com,FALSE,pending,unclaimed
Radiance Skin and Hair Care | No.1 Skin Clinic | Best Dermatologist in Chennai,radiance-skin-and-hair-care-no1-skin-clinic-best-dermatologist-in-chennai,,"New no:58, Old no, 37, Ormes Rd, Davidpuram, Kilpauk, Chennai, Tamil Nadu 600010, India",Chennai,Tamil Nadu,India,600010,13.0826415,80.2433919,918939907777,,http://www.radianceskinandhaircare.com/,"Skin care clinic, Hair replacement service, Hospital, Laser hair removal service, Dermatologist","{""Monday"": ""11\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 6:30\u202fPM"", ""Thursday"": ""11\u202fAM to 6:30\u202fPM"", ""Friday"": ""11\u202fAM to 6:30\u202fPM"", ""Saturday"": ""11\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",4.7,150,ChIJp-TbGnZmUjoR6V_Y1J5mJXk,https://www.google.com/maps/search/?api=1&query=Radiance%20Skin%20and%20Hair%20Care%20%7C%20No.1%20Skin%20Clinic%20%7C%20Best%20Dermatologist%20in%20Chennai&query_place_id=ChIJp-TbGnZmUjoR6V_Y1J5mJXk,https://lh3.googleusercontent.com/p/AF1QipMjVSYD7Czbnf5_sWj1sf8YuiSQBjn6zoorLRZ8=w408-h306-k-no,"Free Parking, Credit Cards Accepted",che.radianceskinandhairc.76@antidote-temp.com,FALSE,pending,unclaimed
"Dr. Neha Vani - Best Dermatologist, Skin Specialist in Chennai",dr-neha-vani-best-dermatologist-skin-specialist-in-chennai,,"Ojas Health, No 69-JPS Complex, Royapettah High Rd, Jagadambal Colony, Sripuram, Teachers Colony, Royapettah, Chennai, Tamil Nadu 600004, India",Chennai,Tamil Nadu,India,600004,13.0470259,80.2664859,914423767777,,https://linktr.ee/neha_v,"Skin care clinic, Laser hair removal service, Dermatologist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,158,ChIJ0VJGKTRnUjoRSYBZm4Qcm3A,https://www.google.com/maps/search/?api=1&query=Dr.%20Neha%20Vani%20-%20Best%20Dermatologist%2C%20Skin%20Specialist%20in%20Chennai&query_place_id=ChIJ0VJGKTRnUjoRSYBZm4Qcm3A,https://lh3.googleusercontent.com/p/AF1QipPhaZgXEiuz8MM35s9PwMS3KHpBTYqu1iIRH_Fg=w408-h272-k-no,Credit Cards Accepted,che.drnehavanibestdermat.77@antidote-temp.com,FALSE,pending,unclaimed
The Skin Clinic,the-skin-clinic,,"27VF+J84, R.K. Salai, Jagadambal Colony, Othavadi, Mylapore, Chennai, Tamil Nadu 600004, India",Chennai,Tamil Nadu,India,600004,13.0440103,80.2733336,914428472229,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 12\u202fPM, 6 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 12\u202fPM, 6 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 12\u202fPM, 6 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 12\u202fPM, 6 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 12\u202fPM, 6 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 12\u202fPM"", ""Sunday"": ""Closed""}",4.6,5,ChIJ2xG-DSlmUjoR7bRK28Ba7c0,https://www.google.com/maps/search/?api=1&query=The%20Skin%20Clinic&query_place_id=ChIJ2xG-DSlmUjoR7bRK28Ba7c0,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5qVLK4jnFBeRI2bXsdPWPnbUVj5qpYqtGcQn8_8OvQSMEn84tPDRS2mnGXhRjtjG95PDncedHgD680vmtF_FAvytjJ7XxlyVz1LzV3c4qNltxRqDSiiiTuGLlAEg64R51TG7aBw=w408-h306-k-no,,che.theskinclinic.78@antidote-temp.com,FALSE,pending,unclaimed
Expo Clinic,expo-clinic,,"Shop No:#35, Dr Radha Krishnan Salai, Jagadambal Colony, Thulukkanam Thottam, Mylapore, Chennai, Tamil Nadu 600004, India",Chennai,Tamil Nadu,India,600004,13.0434988,80.2748814,919840087784,,,"Skin care clinic, Hair care service, Medical clinic","{""Monday"": ""11\u202fAM to 10:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 10:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 10:30\u202fPM"", ""Thursday"": ""11\u202fAM to 10:30\u202fPM"", ""Friday"": ""11\u202fAM to 10:30\u202fPM"", ""Saturday"": ""11\u202fAM to 10:30\u202fPM"", ""Sunday"": ""11\u202fAM to 10:30\u202fPM""}",3.2,9,ChIJ--gpkSlmUjoR9rfpi5ijWuo,https://www.google.com/maps/search/?api=1&query=Expo%20Clinic&query_place_id=ChIJ--gpkSlmUjoR9rfpi5ijWuo,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJDIIjPyAFY5zsXd77euF42cxBrtn_EU1W2grgn_varwAkqQP1ceOMtmoU_l-e4XrO2XPyI-T1lq9dsITIXyVxf9LRtZVVIi_vKPNwRBdoAow6YcEFvdmUtOMhBZ-yzedzp2kW=w408-h544-k-no,,che.expoclinic.79@antidote-temp.com,FALSE,pending,unclaimed
M S Child Care and Aesthetic Clinic,m-s-child-care-and-aesthetic-clinic,,"G1, Golden Enclave Flats, #4/84, Srinivasa Perumal Sannathi 1st Street, Royapettah, Chennai, Tamil Nadu 600014, India",Chennai,Tamil Nadu,India,600014,13.0534184,80.2636388,,,,"Skin care clinic, Doctor, Neonatal physician, Pediatrician","{""Monday"": ""6 to 10\u202fPM"", ""Tuesday"": ""6 to 10\u202fPM"", ""Wednesday"": ""6 to 10\u202fPM"", ""Thursday"": ""6 to 10\u202fPM"", ""Friday"": ""6 to 10\u202fPM"", ""Saturday"": ""6 to 10\u202fPM"", ""Sunday"": ""Closed""}",4.5,16,ChIJ9bymYjtmUjoR_8lx_0_T68c,https://www.google.com/maps/search/?api=1&query=M%20S%20Child%20Care%20and%20Aesthetic%20Clinic&query_place_id=ChIJ9bymYjtmUjoR_8lx_0_T68c,https://lh3.googleusercontent.com/p/AF1QipMPAGkq1negjw-MTjUwOzWMVhlLvWI2EHxdp7RU=w426-h240-k-no,,che.mschildcareandaesthe.80@antidote-temp.com,FALSE,pending,unclaimed
Bonitaa Skin and Hair Care - Dermatologist Clinic In Mylapore,bonitaa-skin-and-hair-care-dermatologist-clinic-in-mylapore,,"200/1 ROYAPETTAH HIGH ROAD, ABOVE NILGIRIES, Dr Radha Krishnan Salai, Mylapore, Tamil Nadu 600004, India",Chennai,Tamil Nadu,India,600004,13.0443654,80.2667009,914447787487,,http://bonitaa.co.in/,Laser hair removal service,"{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.9,164,ChIJ95J3a05nUjoR0Gzxgrxt8a0,https://www.google.com/maps/search/?api=1&query=Bonitaa%20Skin%20and%20Hair%20Care%20-%20Dermatologist%20Clinic%20In%20Mylapore&query_place_id=ChIJ95J3a05nUjoR0Gzxgrxt8a0,https://lh3.googleusercontent.com/p/AF1QipNca6UUBifTuahciuLAYzH44EVfePWKhC3O3EMx=w408-h272-k-no,Credit Cards Accepted,che.bonitaaskinandhairca.81@antidote-temp.com,FALSE,pending,unclaimed
Advanced GroHair & GloSkin - RK Salai,advanced-grohair-gloskin-rk-salai,,"Shop No 90, 4th Floor, Ganesha Towers, Dr Radha Krishnan Salai, near PNB, Jagadambal Colony, Sripuram, Durgapuram, Mylapore, Chennai, Tamil Nadu 600004, India",Chennai,Tamil Nadu,India,600004,13.0447668,80.2674154,917743956789,,https://www.adgrohair.com/,"Tattoo removal service, Dermatologist, Laser hair removal service, Skin care clinic, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,81,ChIJJRDZ3WxnUjoR2BOFlMXwdDI,https://www.google.com/maps/search/?api=1&query=Advanced%20GroHair%20%26%20GloSkin%20-%20RK%20Salai&query_place_id=ChIJJRDZ3WxnUjoR2BOFlMXwdDI,https://lh3.googleusercontent.com/p/AF1QipNTqJ78xBcfzOuhX-47sm4rC1Ba7Rn18acIgBHs=w519-h240-k-no,,che.advancedgrohairglosk.82@antidote-temp.com,FALSE,pending,unclaimed
CL Dental and Aesthetics clinic,cl-dental-and-aesthetics-clinic,,"45, Salai Vinayagar Koil St, Muthialpet, George Town, Chennai, Tamil Nadu 600001, India",Chennai,Tamil Nadu,India,600001,13.101912,80.288036,918838054125,,,"Dental clinic, Cosmetic surgeon","{""Monday"": ""5 to 9:30\u202fPM"", ""Tuesday"": ""5 to 9\u202fPM"", ""Wednesday"": ""5 to 9:30\u202fPM"", ""Thursday"": ""5 to 9:30\u202fPM"", ""Friday"": ""5 to 9:30\u202fPM"", ""Saturday"": ""5 to 9:30\u202fPM"", ""Sunday"": ""Closed""}",5,21,ChIJC4AvZdBvUjoROnkDM21MumU,https://www.google.com/maps/search/?api=1&query=CL%20Dental%20and%20Aesthetics%20clinic&query_place_id=ChIJC4AvZdBvUjoROnkDM21MumU,https://lh3.googleusercontent.com/p/AF1QipM_-ZqBVJ4PrzV-fXCPt-sxEgrLAbl7cckAAD9O=w408-h306-k-no,Digital Payments,che.cldentalandaesthetic.83@antidote-temp.com,FALSE,pending,unclaimed
Aarthi Skin Care Clinic And Laser Centre,aarthi-skin-care-clinic-and-laser-centre,,"Shop No, 64, MS Koil St, Singara Garden, Royapuram, Chennai, Tamil Nadu 600013, India",Chennai,Tamil Nadu,India,600013,13.1098079,80.2919296,919840562734,,,"Skin care clinic, Laser tag center","{""Monday"": ""4:30 to 6:30\u202fPM"", ""Tuesday"": ""4:30 to 6:30\u202fPM"", ""Wednesday"": ""4:30 to 6:30\u202fPM"", ""Thursday"": ""4:30 to 6:30\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",4.1,279,ChIJTbtfFGlvUjoRzW6b8EMjl4E,https://www.google.com/maps/search/?api=1&query=Aarthi%20Skin%20Care%20Clinic%20And%20Laser%20Centre&query_place_id=ChIJTbtfFGlvUjoRzW6b8EMjl4E,https://lh3.googleusercontent.com/p/AF1QipPWGL3Pj9_61TbjJEPTgU3f_8u_jM2KnQLk5NH2=w425-h240-k-no,Credit Cards Accepted,che.aarthiskincareclinic.84@antidote-temp.com,FALSE,pending,unclaimed
Indira’s lifecare clinic,indiras-lifecare-clinic,,"No.11/53, Seniamman Koil St, Tondiarpet, Chennai, Tamil Nadu 600081, India",Chennai,Tamil Nadu,India,600081,13.1235887,80.2872015,916379602269,,,"Skin care clinic, Diabetes center, Orthopedic surgeon","{""Monday"": ""9:30\u202fAM to 10\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 10\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 10\u202fPM"", ""Thursday"": ""9:30\u202fAM to 10\u202fPM"", ""Friday"": ""9:30\u202fAM to 10\u202fPM"", ""Saturday"": ""9:30\u202fAM to 10\u202fPM"", ""Sunday"": ""9:30\u202fAM to 10\u202fPM""}",4.8,66,ChIJ8TV6G95vUjoRqs0cgidxDJw,https://www.google.com/maps/search/?api=1&query=Indira%E2%80%99s%20lifecare%20clinic&query_place_id=ChIJ8TV6G95vUjoRqs0cgidxDJw,https://lh3.googleusercontent.com/p/AF1QipPxUIK8YWzL8meaoSglqZr4OoOZdjdBWAkvfXBa=w408-h906-k-no,Digital Payments,che.indiraslifecareclini.85@antidote-temp.com,FALSE,pending,unclaimed
Deep Skin Dialogues Chennai,deep-skin-dialogues-chennai,,"15/7, Brakathambal St, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",Chennai,Tamil Nadu,India,600034,13.0581864,80.2465057,917358320111,,https://www.deepskindialogues.com/,"Dermatologist, Medical spa","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.5,57,ChIJ5TziuMFnUjoR9MoMXpZKfqY,https://www.google.com/maps/search/?api=1&query=Deep%20Skin%20Dialogues%20Chennai&query_place_id=ChIJ5TziuMFnUjoR9MoMXpZKfqY,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrqbcGmPmbsE_7NSCqFZZC1WKLOPb4JntsiwWVI8G1cAyRZNVONYgNfWqTiQLtOC1jzGp1q2c6ROfLI3fHdX8BhT4gGs9hp4j3G5L3Wrw7zjkJgB0aVHjUIBRB5Swop21RK7VC6Ug=w408-h725-k-no,Credit Cards Accepted,che.deepskindialoguesche.86@antidote-temp.com,FALSE,pending,unclaimed
Dr Augustine Skin Specialist,dr-augustine-skin-specialist,,"Ground Floor, 12, Muniappa Rd, Kilpauk, Chennai, Tamil Nadu 600010, India",Chennai,Tamil Nadu,India,600010,13.0811683,80.243381,,,,"Skin care clinic, Doctor","{""Monday"": ""9 to 10:30\u202fAM, 5 to 6\u202fPM"", ""Tuesday"": ""9 to 10:30\u202fAM, 5 to 6\u202fPM"", ""Wednesday"": ""9 to 10:30\u202fAM, 5 to 6\u202fPM"", ""Thursday"": ""9 to 10:30\u202fAM, 5 to 6\u202fPM"", ""Friday"": ""9 to 10:30\u202fAM, 5 to 6\u202fPM"", ""Saturday"": ""9 to 10:30\u202fAM, 5 to 6\u202fPM"", ""Sunday"": ""Closed""}",4.5,107,ChIJRwVHANhlUjoRT_zM-Jg6tp0,https://www.google.com/maps/search/?api=1&query=Dr%20Augustine%20Skin%20Specialist&query_place_id=ChIJRwVHANhlUjoRT_zM-Jg6tp0,https://lh3.googleusercontent.com/p/AF1QipNPxOTAcdKhXQK9BNVacYCvjEqqOYYUQMT1eUYL=w408-h299-k-no,,che.draugustineskinspeci.87@antidote-temp.com,FALSE,pending,unclaimed
DR.M.G.SUBA SKIN CLINIC,drmgsuba-skin-clinic,,"Old no.32, 4-2, 9th streeth, Dr Radha Krishnan Salai, Mylapore, Chennai, Tamil Nadu 600004, India",Chennai,Tamil Nadu,India,600004,13.0441714,80.2734515,914428472229,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 12\u202fPM, 5 to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 12\u202fPM, 5 to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 12\u202fPM, 5 to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 12\u202fPM, 5 to 7\u202fPM"", ""Friday"": ""10\u202fAM to 12\u202fPM, 5 to 7\u202fPM"", ""Saturday"": ""10:30\u202fAM to 12\u202fPM"", ""Sunday"": ""Closed""}",4.1,34,ChIJa7eDDilmUjoRFimkSl9zgvw,https://www.google.com/maps/search/?api=1&query=DR.M.G.SUBA%20SKIN%20CLINIC&query_place_id=ChIJa7eDDilmUjoRFimkSl9zgvw,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ecKgp_2nkcMYnEyH3MQl7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.33284&pitch=0&thumbfov=100,,che.drmgsubaskinclinic.88@antidote-temp.com,FALSE,pending,unclaimed
Dr. Apoorva Raghavan,dr-apoorva-raghavan,,"Apollo First Med Hospitals, 154, Poonamallee High Rd, New Bupathy Nagar, Kilpauk, Chennai, Tamil Nadu 600010, India",Chennai,Tamil Nadu,India,600010,13.0779,80.2459,918046961837,,https://www.apollo247.com/doctors/dr-Apoorva-Raghavan-3c95f579-dc88-4882-8780-cd513a45614b,"Skin care clinic, Doctor, Hair transplantation clinic, Hospital, Laser hair removal service, Dermatologist","{""Monday"": ""8\u202fAM to 10\u202fPM"", ""Tuesday"": ""7\u202fAM to 10\u202fPM"", ""Wednesday"": ""8:30\u202fAM to 10\u202fPM"", ""Thursday"": ""8:30\u202fAM to 10\u202fPM"", ""Friday"": ""7\u202fAM to 10\u202fPM"", ""Saturday"": ""8:30\u202fAM to 10\u202fPM"", ""Sunday"": ""8:30\u202fAM to 10\u202fPM""}",4.8,17,ChIJY43EBtlnUjoRsv_F193Zt8E,https://www.google.com/maps/search/?api=1&query=Dr.%20Apoorva%20Raghavan&query_place_id=ChIJY43EBtlnUjoRsv_F193Zt8E,https://lh3.googleusercontent.com/p/AF1QipOZFfmyNzbj7HSrY4Xj80svqd5CKvunXAR-c2KH=w408-h544-k-no,"Digital Payments, Appointment Required",che.drapoorvaraghavan.89@antidote-temp.com,FALSE,pending,unclaimed
"Dr. Sajai Varghese, 15+ yrs of Exp | Best Dermatologist in Chennai | Skin & Hair Specialist",dr-sajai-varghese-15-yrs-of-exp-best-dermatologist-in-chennai-skin-hair-specialist,,"154, Poonamallee High Rd, New Bupathy Nagar, Chetpet, Chennai, Tamil Nadu 600031, India",Chennai,Tamil Nadu,India,600031,13.0777085,80.2459621,918046961837,,https://www.askapollo.com/doctors/dermatologist/chennai/dr-sajai-varghese?utm_medium=gmb&utm_source=dr-sajai-varghese&utm_campaign=organic,"Skin care clinic, Doctor, Hospital, Laser hair removal service, Dermatologist","{""Monday"": ""6:30\u202fAM to 11\u202fPM"", ""Tuesday"": ""6:30\u202fAM to 11\u202fPM"", ""Wednesday"": ""6:30\u202fAM to 11\u202fPM"", ""Thursday"": ""6:30\u202fAM to 11\u202fPM"", ""Friday"": ""6:30\u202fAM to 11\u202fPM"", ""Saturday"": ""6:30\u202fAM to 11\u202fPM"", ""Sunday"": ""6:30\u202fAM to 11\u202fPM""}",4.5,183,ChIJiehLXtZlUjoR8eEIVrgcqW0,https://www.google.com/maps/search/?api=1&query=Dr.%20Sajai%20Varghese%2C%2015%2B%20yrs%20of%20Exp%20%7C%20Best%20Dermatologist%20in%20Chennai%20%7C%20Skin%20%26%20Hair%20Specialist&query_place_id=ChIJiehLXtZlUjoR8eEIVrgcqW0,https://lh3.googleusercontent.com/p/AF1QipPiXyRBFeSK1HYRZZm9YePxbHL1dPF7sn8f8bQ1=w408-h462-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",che.drsajaivarghese15yrs.90@antidote-temp.com,FALSE,pending,unclaimed
Kody Clinic,kody-clinic,,"881, Poonamallee High Rd, Purasaiwakkam, Chennai, Tamil Nadu 600084, India",Chennai,Tamil Nadu,India,600084,13.07867,80.2541117,,,,"Medical clinic, Cardiologist, Diagnostic center","{""Monday"": ""8\u202fAM to 12\u202fPM"", ""Tuesday"": ""8\u202fAM to 12\u202fPM"", ""Wednesday"": ""8\u202fAM to 8\u202fPM"", ""Thursday"": ""8\u202fAM to 12\u202fPM"", ""Friday"": ""8\u202fAM to 12\u202fPM"", ""Saturday"": ""8\u202fAM to 12\u202fPM"", ""Sunday"": ""Closed""}",4.7,140,ChIJ_____9RlUjoR2iIeUDd5ZKI,https://www.google.com/maps/search/?api=1&query=Kody%20Clinic&query_place_id=ChIJ_____9RlUjoR2iIeUDd5ZKI,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqSrIOswqvRwSrywc_0KwLd6mkT1zIGiPHes4JjNKhGTSk7p4asNWATWAhy3KOu5378c8J6NBxjOqlc0K36iULkt4aKaV-EKJY-DXwJraHPn0bxZrCgYeBvGRGRXI3Ky8Z7a1Q=w408-h544-k-no,,che.kodyclinic.91@antidote-temp.com,FALSE,pending,unclaimed
Dr. Ravichandran G - Best Dermatologist in Chennai | Apollo Hospitals,dr-ravichandran-g-best-dermatologist-in-chennai-apollo-hospitals,,"No: 21, Greams Lane, Off, Greams Rd, Chennai, Tamil Nadu 600006, India",Chennai,Tamil Nadu,India,600006,13.0629532,80.251503,918069049756,,https://www.apollohospitals.com/doctors/dermatologist/chennai/dr-ravichandran-g,"Skin care clinic, Pediatric dermatologist, Plastic surgeon, Dermatologist","{""Monday"": ""9\u202fAM to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 6\u202fPM"", ""Friday"": ""9\u202fAM to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.6,257,ChIJQ4s3nmtmUjoRvinKWFdAHCo,https://www.google.com/maps/search/?api=1&query=Dr.%20Ravichandran%20G%20-%20Best%20Dermatologist%20in%20Chennai%20%7C%20Apollo%20Hospitals&query_place_id=ChIJQ4s3nmtmUjoRvinKWFdAHCo,https://lh3.googleusercontent.com/p/AF1QipPBiIzIpIrkxrVmN3YLG9EVXLfhSLGiNryecEZP=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",che.drravichandrangbestd.92@antidote-temp.com,FALSE,pending,unclaimed
Redians Skin & Health Care,redians-skin-health-care,,"10/45, Barnaby Rd, Kilpauk, Chennai, Tamil Nadu 600010, India",Chennai,Tamil Nadu,India,600010,13.080938,80.248052,,,,Skin care clinic,,,0,ChIJy-SdHHZmUjoRpA2RF8VhL7Y,https://www.google.com/maps/search/?api=1&query=Redians%20Skin%20%26%20Health%20Care&query_place_id=ChIJy-SdHHZmUjoRpA2RF8VhL7Y,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=baZY-lzCfEMLSPy5AxOQTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.7955&pitch=0&thumbfov=100,,che.rediansskinhealthcar.93@antidote-temp.com,FALSE,pending,unclaimed
"Kosmoderma Skin, Hair & Body Clinic in Chennai | Dermatologists in Chennai",kosmoderma-skin-hair-body-clinic-in-chennai-dermatologists-in-chennai,,"No. 140, Chotabhai centre, Nungambakkam, Chennai, Tamil Nadu 600034, India",Chennai,Tamil Nadu,India,600034,13.0543605,80.250148,917676076376,,https://kosmoderma.com/,"Skin care clinic, Dermatologist",,4.5,242,ChIJY--RHXNmUjoRyMk0Ri-pMYI,https://www.google.com/maps/search/?api=1&query=Kosmoderma%20Skin%2C%20Hair%20%26%20Body%20Clinic%20in%20Chennai%20%7C%20Dermatologists%20in%20Chennai&query_place_id=ChIJY--RHXNmUjoRyMk0Ri-pMYI,https://lh3.googleusercontent.com/p/AF1QipP3UVe__X-B77tVKgvN3sdpRTYKldEANfw7EafY=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",che.kosmodermaskinhairbo.94@antidote-temp.com,FALSE,pending,unclaimed
Dr PK Narayanaswamys Skin Clinic - Dermatologist,dr-pk-narayanaswamys-skin-clinic-dermatologist,,"8, Jagannathan St, Ponnangipuram, Jagannathan Colony, Nungambakkam, Chennai, Tamil Nadu 600034, India",Chennai,Tamil Nadu,India,600034,13.0607916,80.2447259,,,,"Medical clinic, Dermatologist",,4.3,23,ChIJi1xwWmhmUjoRFSvx1477nBc,https://www.google.com/maps/search/?api=1&query=Dr%20PK%20Narayanaswamys%20Skin%20Clinic%20-%20Dermatologist&query_place_id=ChIJi1xwWmhmUjoRFSvx1477nBc,,,che.drpknarayanaswamyssk.95@antidote-temp.com,FALSE,pending,unclaimed
